4480,3,18,24,35,,,,0,2018-07-06T18:08:07.000Z
4481,2,4,9,32,36,46,,1,2018-07-06T23:59:02.000Z
4482,0,2,46,,,,,0,2018-07-20T12:55:01.000Z
4483,4,8,17,,,,,1,2018-06-01T13:49:59.000Z
4484,17,29,47,,,,,0,2018-06-01T17:27:42.000Z
4485,17,18,24,,,,,1,2018-06-01T18:01:07.000Z
4486,5,22,,,,,,0,2018-06-08T15:55:47.000Z
4487,7,11,37,45,,,,1,2018-06-08T20:04:12.000Z
4488,31,38,49,,,,,0,2018-05-04T20:09:25.000Z
4489,6,33,37,42,43,,,1,2018-05-11T02:39:01.000Z
4490,14,44,,,,,,0,2018-05-11T02:44:45.000Z
4491,25,31,32,37,,,,1,2018-05-11T06:52:41.000Z
4492,3,16,18,20,32,45,,0,2018-05-11T13:33:18.000Z
4493,5,18,35,37,,,,1,2018-05-11T14:22:36.000Z
4494,8,16,18,28,,,,0,2018-05-11T17:35:40.000Z
4495,22,24,31,,,,,1,2018-05-11T19:14:27.000Z
4496,23,24,40,41,,,,0,2018-05-18T21:55:47.000Z
4497,1,19,36,,,,,1,2018-05-25T14:25:22.000Z
4498,4,9,,,,,,0,2018-05-25T18:08:22.000Z
4499,11,36,38,,,,,1,2018-05-25T18:48:08.000Z
4500,33,42,,,,,,0,2018-05-25T19:05:43.000Z
4501,19,45,46,,,,,1,2018-04-16T13:25:02.000Z
4502,16,32,45,,,,,0,2018-08-06T12:37:10.000Z
4503,2,17,23,24,40,41,43,1,2018-08-06T13:51:02.000Z
4504,1,19,,,,,,0,2018-08-20T13:44:14.000Z
4505,0,13,20,46,,,,1,2018-07-02T18:35:10.000Z
4506,33,42,,,,,,0,2018-07-02T19:38:57.000Z
4507,27,28,41,48,,,,1,2018-07-02T20:09:32.000Z
4508,7,16,46,,,,,0,2018-07-02T20:46:34.000Z
4509,1,28,33,40,,,,1,2018-07-02T21:36:05.000Z
4510,6,27,28,33,34,,,0,2018-07-02T23:07:00.000Z
4511,4,5,22,30,32,41,,1,2018-07-09T13:50:54.000Z
4512,11,29,40,,,,,0,2018-07-09T14:44:11.000Z
4513,18,48,49,,,,,1,2018-07-09T16:35:12.000Z
4514,12,23,31,36,,,,0,2018-07-16T14:15:51.000Z
4515,7,15,49,,,,,1,2018-07-16T18:19:36.000Z
4516,15,27,41,46,49,,,0,2018-07-16T18:55:57.000Z
4517,9,10,28,33,42,,,1,2018-07-16T20:09:03.000Z
4518,7,15,49,,,,,0,2018-07-30T15:42:19.000Z
4519,10,16,23,32,43,45,,1,2018-07-30T17:20:57.000Z
4520,7,43,44,48,,,,0,2018-07-30T19:05:59.000Z
4521,6,7,27,,,,,1,2018-07-30T19:27:28.000Z
4522,9,47,,,,,,0,2018-07-30T20:40:12.000Z
4523,4,9,37,,,,,1,2018-06-04T00:06:31.000Z
4524,5,22,37,,,,,0,2018-06-04T14:12:25.000Z
4525,6,32,,,,,,1,2018-06-18T05:44:37.000Z
4526,4,9,,,,,,0,2018-06-18T14:57:36.000Z
4527,0,27,28,30,39,41,,1,2018-06-18T16:23:09.000Z
4528,1,17,19,,,,,0,2018-05-07T14:06:50.000Z
4529,9,16,32,,,,,1,2018-05-07T15:58:39.000Z
4530,12,14,29,,,,,0,2018-05-07T17:18:05.000Z
4531,4,9,,,,,,1,2018-05-07T18:35:53.000Z
4532,16,21,42,,,,,0,2018-05-07T22:42:52.000Z
4533,7,27,28,,,,,1,2018-05-21T14:15:04.000Z
4534,16,32,45,,,,,0,2018-05-21T16:08:08.000Z
4535,0,2,46,,,,,1,2018-05-21T18:10:52.000Z
4536,7,15,49,,,,,0,2018-05-21T19:11:53.000Z
4537,4,9,40,,,,,1,2018-05-21T21:04:55.000Z
4538,4,9,34,44,,,,0,2018-04-14T16:46:11.000Z
4539,0,2,46,,,,,1,2018-04-14T23:05:05.000Z
4540,16,32,36,45,,,,0,2018-04-21T00:16:21.000Z
4541,1,18,35,,,,,1,2018-04-21T00:34:17.000Z
4542,18,23,24,27,33,40,41,0,2018-08-18T00:59:09.000Z
4543,7,11,37,45,,,,1,2018-08-18T14:05:34.000Z
4544,27,28,,,,,,0,2018-07-07T14:07:29.000Z
4545,17,29,47,,,,,1,2018-07-07T14:31:59.000Z
4546,7,23,28,,,,,0,2018-07-07T23:44:40.000Z
4547,17,29,47,,,,,1,2018-07-28T00:20:00.000Z
4548,7,12,13,15,,,,0,2018-07-28T00:35:06.000Z
4549,4,35,,,,,,1,2018-07-28T14:42:27.000Z
4550,4,9,31,,,,,1,2018-07-28T22:43:22.000Z
4551,7,11,22,,,,,0,2018-06-09T15:31:41.000Z
4552,1,20,24,35,36,45,46,1,2018-06-30T21:57:41.000Z
4553,0,18,23,36,37,,,0,2018-06-30T23:17:44.000Z
4554,13,29,48,,,,,1,2018-05-05T11:08:42.000Z
4555,10,21,34,46,,,,0,2018-05-05T12:36:32.000Z
4556,4,36,37,,,,,1,2018-05-05T13:57:46.000Z
4557,2,12,22,26,33,,,0,2018-05-05T22:54:58.000Z
4558,12,31,36,48,,,,1,2018-05-19T00:34:53.000Z
4559,8,27,31,43,,,,0,2018-05-19T13:23:03.000Z
4560,1,23,33,42,,,,1,2018-05-19T14:15:28.000Z
4561,32,42,,,,,,0,2018-05-19T14:45:23.000Z
4562,2,12,14,15,49,,,1,2018-05-19T17:02:17.000Z
4563,4,10,27,33,42,,,0,2018-05-19T19:21:58.000Z
4564,6,11,40,,,,,1,2018-05-19T20:59:21.000Z
4565,21,23,28,42,,,,0,2018-04-15T12:52:52.000Z
4566,30,38,41,42,44,,,1,2018-04-15T14:30:59.000Z
4567,26,,,,,,,0,2018-04-15T19:44:54.000Z
4568,0,2,46,,,,,1,2018-04-15T21:53:15.000Z
4569,23,24,40,41,43,,,0,2018-04-22T17:35:29.000Z
4570,25,28,,,,,,1,2018-08-19T02:21:18.000Z
4571,1,19,22,39,,,,0,2018-07-08T13:53:21.000Z
4572,18,38,,,,,,1,2018-07-08T23:49:40.000Z
4573,17,26,29,32,47,,,0,2018-07-15T15:05:50.000Z
4574,7,15,49,,,,,1,2018-07-15T17:07:22.000Z
4575,4,5,27,28,,,,0,2018-07-15T22:18:51.000Z
4576,20,33,38,,,,,1,2018-07-29T14:30:38.000Z
4577,30,31,34,36,44,,,0,2018-07-29T16:29:46.000Z
4578,12,13,,,,,,1,2018-07-29T22:24:59.000Z
4579,3,16,25,26,48,,,0,2018-06-03T01:15:43.000Z
4580,3,17,18,35,,,,1,2018-06-03T15:07:03.000Z
4581,0,13,24,28,35,38,47,0,2018-06-03T16:40:58.000Z
4582,0,7,17,24,42,,,1,2018-06-03T21:17:53.000Z
4583,1,5,8,28,36,37,,0,2018-06-17T00:32:36.000Z
4584,9,35,45,,,,,1,2018-06-17T20:46:16.000Z
4585,2,48,,,,,,0,2018-05-27T00:54:57.000Z
4586,7,11,37,,,,,1,2018-05-27T12:43:49.000Z
4587,5,22,47,,,,,0,2018-05-27T22:02:14.000Z
4588,13,26,40,,,,,1,2018-10-28T00:31:59.000Z
4589,1,17,19,49,,,,0,2018-04-19T13:43:32.000Z
4590,15,18,26,35,46,,,1,2018-04-19T19:32:18.000Z
4591,7,11,37,45,,,,0,2018-04-26T12:54:15.000Z
4592,12,31,36,48,,,,1,2018-08-09T14:04:16.000Z
4593,0,2,46,,,,,0,2018-08-09T18:45:40.000Z
4594,1,19,,,,,,1,2018-08-09T21:12:26.000Z
4595,7,15,,,,,,0,2018-08-16T16:04:56.000Z
4596,21,26,32,,,,,1,2018-08-16T23:06:16.000Z
4597,0,5,8,14,16,40,44,0,2018-07-05T13:39:30.000Z
4598,13,17,28,,,,,1,2018-07-12T01:06:11.000Z
4599,0,1,6,19,27,,,0,2018-07-12T17:27:18.000Z
4600,7,10,15,49,,,,1,2018-07-12T20:07:28.000Z
4601,7,11,25,26,37,45,,0,2018-06-07T18:48:09.000Z
4602,3,5,18,35,,,,1,2018-06-21T12:52:41.000Z
4603,19,41,,,,,,0,2018-06-21T15:06:34.000Z
4604,3,9,20,30,,,,1,2018-05-03T14:03:05.000Z
4605,9,13,28,36,41,42,46,0,2018-05-03T19:29:56.000Z
4606,1,5,22,33,39,,,1,2018-05-03T23:45:43.000Z
4607,3,18,35,,,,,0,2018-05-10T00:10:51.000Z
4608,16,32,45,,,,,1,2018-05-10T00:28:37.000Z
4609,11,37,,,,,,0,2018-05-10T16:24:04.000Z
4610,5,19,40,,,,,1,2018-05-10T18:12:39.000Z
4611,33,42,,,,,,0,2018-05-10T18:40:37.000Z
4612,4,9,39,49,,,,1,2018-05-10T20:09:58.000Z
4613,13,27,28,40,,,,0,2018-05-10T22:31:48.000Z
4614,0,2,46,,,,,1,2018-05-17T17:01:24.000Z
4615,0,2,46,,,,,0,2018-05-17T20:03:07.000Z
4616,4,9,27,28,34,,,1,2018-05-31T15:03:05.000Z
4617,1,33,39,,,,,0,2018-05-31T16:35:44.000Z
4618,5,22,,,,,,1,2018-05-31T16:45:22.000Z
4619,42,48,,,,,,0,2018-05-31T18:23:02.000Z
4620,3,18,35,,,,,1,2018-05-31T18:43:28.000Z
4621,0,1,2,22,46,,,0,2018-05-31T19:03:52.000Z
4622,1,19,,,,,,1,2018-05-31T22:05:44.000Z
4623,7,15,20,49,,,,0,2018-11-01T21:54:38.000Z
4624,16,32,45,,,,,1,2018-04-17T14:13:41.000Z
4625,16,32,45,,,,,0,2018-04-17T19:42:53.000Z
4626,0,21,45,47,,,,1,2018-04-17T23:59:15.000Z
4627,24,28,,,,,,0,2018-04-24T23:20:47.000Z
4628,12,14,24,26,40,44,,1,2018-08-14T13:16:06.000Z
4629,19,28,30,32,42,44,,0,2018-08-14T16:42:14.000Z
4630,3,,,,,,,1,2018-08-14T18:44:20.000Z
4631,0,2,35,46,,,,0,2018-08-14T20:04:22.000Z
4632,4,17,29,38,47,48,,1,2018-07-03T13:54:26.000Z
4633,7,45,48,,,,,0,2018-07-17T16:36:25.000Z
4634,2,8,16,23,49,,,1,2018-07-17T18:49:52.000Z
4635,44,,,,,,,0,2018-07-17T19:30:41.000Z
4636,1,13,21,43,48,,,1,2018-07-17T22:24:49.000Z
4637,28,35,,,,,,0,2018-07-24T13:24:43.000Z
4638,8,33,42,,,,,1,2018-07-24T16:35:31.000Z
4639,10,19,38,42,,,,0,2018-07-24T18:55:15.000Z
4640,2,21,,,,,,1,2018-07-24T19:56:43.000Z
4641,6,43,,,,,,0,2018-07-24T20:23:31.000Z
4642,8,17,22,27,,,,1,2018-06-12T17:19:53.000Z
4643,0,9,47,,,,,0,2018-06-26T15:17:45.000Z
4644,6,47,,,,,,1,2018-06-26T19:48:35.000Z
4645,4,9,13,25,35,42,,0,2018-05-01T16:08:41.000Z
4646,12,,,,,,,1,2018-05-01T17:37:33.000Z
4647,8,39,,,,,,0,2018-05-01T22:20:48.000Z
4648,2,15,33,45,46,,,1,2018-05-08T13:01:09.000Z
4649,14,44,45,,,,,0,2018-05-08T18:41:24.000Z
4650,10,29,36,,,,,1,2018-05-08T23:56:39.000Z
4651,5,22,,,,,,0,2018-05-15T14:32:53.000Z
4652,11,14,44,,,,,1,2018-05-15T14:32:53.000Z
4653,14,44,,,,,,0,2018-05-15T19:16:29.000Z
4654,7,15,49,,,,,1,2018-05-22T13:12:09.000Z
4655,16,20,35,42,,,,0,2018-05-22T15:09:16.000Z
4656,3,6,19,20,36,,,1,2018-05-29T13:31:23.000Z
4657,4,26,33,37,42,,,0,2018-05-29T16:48:57.000Z
4658,16,32,45,,,,,1,2018-05-29T17:09:20.000Z
4659,0,18,21,,,,,0,2018-05-29T18:46:51.000Z
4660,0,26,,,,,,1,2018-05-29T22:51:41.000Z
4661,3,4,10,25,41,,,0,2018-10-23T12:05:23.000Z
4662,13,15,34,,,,,1,2018-04-18T18:09:29.000Z
4663,8,12,16,27,28,29,40,0,2018-04-18T19:02:37.000Z
4664,0,2,34,46,,,,1,2018-04-25T14:17:55.000Z
4665,0,22,36,48,,,,0,2018-04-25T20:01:17.000Z
4666,15,36,,,,,,1,2018-07-04T00:09:59.000Z
4667,15,34,43,49,,,,0,2018-07-04T20:37:54.000Z
4668,3,35,,,,,,1,2018-07-11T01:03:13.000Z
4669,4,16,18,31,,,,0,2018-07-11T16:56:59.000Z
4670,20,23,30,36,47,48,,1,2018-07-11T20:46:05.000Z
4671,5,12,34,35,39,41,,0,2018-07-18T17:27:57.000Z
4672,2,14,,,,,,1,2018-07-18T21:33:36.000Z
4673,6,14,21,22,36,44,,0,2018-06-06T17:08:53.000Z
4674,1,3,21,27,28,48,,1,2018-06-06T19:14:29.000Z
4675,9,10,23,43,,,,0,2018-05-09T00:13:03.000Z
4676,18,,,,,,,1,2018-05-09T14:46:21.000Z
4677,27,28,,,,,,0,2018-05-09T15:08:51.000Z
4678,0,2,46,,,,,1,2018-05-09T16:34:19.000Z
4679,4,9,22,,,,,0,2018-05-16T16:26:26.000Z
4680,17,19,29,47,,,,1,2018-05-16T19:36:28.000Z
4681,7,15,49,,,,,0,2018-04-13T22:18:36.000Z
4682,0,2,46,47,,,,1,2018-04-20T19:15:31.000Z
4683,3,18,23,35,,,,0,2018-04-20T19:25:38.000Z
4684,0,19,21,25,30,35,45,1,2018-12-21T16:59:04.000Z
4685,4,9,26,,,,,0,2018-12-21T17:14:22.000Z
4686,1,27,28,,,,,1,2018-12-21T17:36:42.000Z
4687,5,22,,,,,,0,2018-12-21T17:39:49.000Z
4688,3,14,41,44,,,,1,2018-12-21T18:17:40.000Z
4689,2,13,20,46,,,,0,2018-12-21T18:41:52.000Z
4690,1,3,9,,,,,1,2018-12-21T20:30:14.000Z
4691,14,44,,,,,,0,2018-01-04T18:34:59.000Z
4692,9,12,14,19,31,36,43,1,2018-05-11T15:55:13.000Z
4693,27,28,,,,,,0,2018-05-11T15:57:40.000Z
4694,3,10,18,35,,,,1,2018-11-09T17:44:55.000Z
4695,12,31,36,48,,,,0,2018-11-09T23:56:46.000Z
4696,3,16,18,27,35,,,1,2018-11-30T18:14:18.000Z
4697,15,,,,,,,0,2018-12-17T21:15:38.000Z
4698,7,11,37,45,,,,1,2018-06-04T14:37:18.000Z
4699,22,25,37,39,,,,0,2018-06-11T15:02:44.000Z
4700,3,19,31,42,48,,,1,2018-06-11T19:13:36.000Z
4701,14,39,44,49,,,,0,2018-11-12T14:00:52.000Z
4702,2,34,46,,,,,1,2018-11-12T21:35:39.000Z
4703,1,17,18,21,32,38,43,0,2018-11-19T18:45:11.000Z
4704,22,26,27,29,33,48,,1,2018-12-15T21:14:41.000Z
4705,9,32,44,,,,,0,2018-02-02T01:04:15.000Z
4706,33,42,,,,,,1,2018-02-02T01:18:53.000Z
4707,15,17,37,47,,,,0,2018-02-02T01:37:45.000Z
4708,1,,,,,,,1,2018-02-02T01:40:56.000Z
4709,12,23,31,34,36,48,,0,2018-02-02T14:34:14.000Z
4710,16,32,,,,,,1,2018-02-02T21:28:36.000Z
4711,7,27,28,,,,,0,2018-01-05T16:14:29.000Z
4712,7,11,37,45,,,,1,2018-06-09T18:41:16.000Z
4713,22,30,33,42,,,,0,2018-06-09T18:51:44.000Z
4714,5,22,,,,,,1,2018-11-24T22:01:12.000Z
4715,7,11,37,45,,,,0,2018-10-27T22:29:25.000Z
4716,1,2,12,27,49,,,1,2018-06-03T17:50:51.000Z
4717,12,27,42,49,,,,0,2018-12-27T20:15:23.000Z
4718,7,11,37,45,,,,1,2018-11-15T19:45:43.000Z
4719,1,3,,,,,,0,2018-04-24T12:40:30.000Z
4720,3,13,19,26,30,34,46,1,2018-12-04T00:55:03.000Z
4721,1,11,16,,,,,0,2018-12-11T13:38:05.000Z
4722,22,,,,,,,1,2018-12-11T16:28:07.000Z
4723,2,4,9,27,29,39,,0,2018-12-18T20:21:47.000Z
4724,17,21,25,26,29,47,,1,2018-02-12T17:46:04.000Z
4725,18,26,31,,,,,0,2018-02-12T17:46:54.000Z
4726,14,44,,,,,,1,2018-01-29T13:42:59.000Z
4727,1,15,19,47,,,,0,2018-04-11T15:50:32.000Z
4728,7,15,29,35,38,39,49,1,2018-02-13T16:52:00.000Z
4729,7,11,37,,,,,0,2018-01-02T01:29:48.000Z
4730,4,9,,,,,,1,2018-01-30T20:19:14.000Z
4731,4,11,39,,,,,0,2018-04-06T16:36:25.000Z
4732,4,9,36,41,,,,1,2018-04-20T01:41:44.000Z
4733,7,15,49,,,,,0,2018-07-06T12:45:29.000Z
4734,38,,,,,,,1,2018-07-06T13:46:59.000Z
4735,3,18,,,,,,0,2018-06-15T14:17:54.000Z
4736,5,22,,,,,,1,2018-05-04T16:46:04.000Z
4737,5,22,47,48,,,,0,2018-05-04T17:09:52.000Z
4738,1,19,,,,,,1,2018-05-11T00:41:00.000Z
4739,27,30,49,,,,,0,2018-07-09T00:00:05.000Z
4740,2,6,16,32,,,,1,2018-07-09T12:49:35.000Z
4741,23,24,40,41,43,,,0,2018-07-09T13:12:35.000Z
4742,6,16,32,36,44,45,,1,2018-06-18T13:19:57.000Z
4743,7,28,30,,,,,0,2018-05-14T13:34:56.000Z
4744,11,16,23,,,,,1,2018-05-14T13:43:31.000Z
4745,23,24,40,41,43,,,0,2018-05-21T16:51:45.000Z
4746,3,4,9,24,,,,1,2018-04-07T13:09:30.000Z
4747,7,11,37,,,,,0,2018-04-07T19:35:22.000Z
4748,3,15,19,,,,,1,2018-06-30T22:20:11.000Z
4749,16,32,39,45,,,,0,2018-05-05T01:41:26.000Z
4750,4,9,21,38,,,,1,2018-05-05T22:50:49.000Z
4751,18,19,25,35,,,,0,2018-04-22T00:46:49.000Z
4752,10,33,36,,,,,1,2018-04-22T15:09:33.000Z
4753,13,18,31,35,,,,0,2018-08-12T15:10:59.000Z
4754,36,38,47,,,,,1,2018-07-08T12:04:24.000Z
4755,7,9,16,17,18,19,33,0,2018-01-17T13:21:00.000Z
4756,4,22,27,28,39,,,1,2018-07-12T21:26:46.000Z
4757,12,31,36,48,,,,0,2018-05-10T19:48:24.000Z
4758,12,27,,,,,,1,2018-06-12T00:43:20.000Z
4759,0,5,9,20,42,46,,0,2018-06-26T14:59:56.000Z
4760,14,45,,,,,,1,2018-05-08T17:28:33.000Z
4761,5,6,44,,,,,0,2018-05-15T00:11:15.000Z
4762,12,31,36,,,,,1,2018-05-15T16:22:02.000Z
4763,4,8,9,12,,,,0,2018-08-22T16:05:48.000Z
4764,0,2,46,47,,,,1,2018-07-28T09:39:18.000Z
4765,23,24,40,41,,,,0,2018-06-13T23:12:40.000Z
4766,34,37,42,,,,,1,2018-07-09T20:49:11.000Z
4767,10,22,,,,,,0,2018-04-07T20:49:39.000Z
4768,23,24,40,41,43,,,1,2018-04-14T20:57:51.000Z
4769,12,31,36,48,,,,0,2018-01-05T22:02:06.000Z
4770,29,43,,,,,,1,2018-05-12T20:18:34.000Z
4771,9,33,49,,,,,0,2018-05-19T20:39:56.000Z
4772,23,24,40,41,,,,1,2018-11-10T21:53:50.000Z
4773,33,41,42,,,,,0,2018-04-29T15:37:23.000Z
4774,16,32,45,,,,,1,2018-09-16T01:33:26.000Z
4775,1,7,15,33,49,,,0,2018-07-03T21:17:31.000Z
4776,17,29,47,,,,,1,2018-06-20T21:33:15.000Z
4777,4,12,31,36,46,48,,0,2018-04-13T16:02:36.000Z
4778,27,28,39,45,,,,1,2018-12-07T21:01:31.000Z
4779,16,32,45,,,,,0,2018-12-14T16:43:49.000Z
4780,16,32,33,45,,,,1,2018-12-21T21:36:02.000Z
4781,5,31,42,43,,,,0,2018-01-04T16:42:10.000Z
4782,13,33,42,,,,,1,2018-01-11T18:40:51.000Z
4783,27,28,30,,,,,0,2018-01-25T20:35:58.000Z
4784,15,33,42,49,,,,1,2018-05-25T17:31:13.000Z
4785,2,19,24,27,28,31,39,0,2018-11-09T18:34:10.000Z
4786,7,11,12,16,23,37,45,1,2018-11-23T12:38:09.000Z
4787,9,41,,,,,,0,2018-11-23T12:38:34.000Z
4788,2,8,12,36,39,40,41,1,2018-11-30T16:42:42.000Z
4789,0,3,29,,,,,0,2018-09-14T16:41:45.000Z
4790,3,21,49,,,,,1,2018-09-14T17:08:31.000Z
4791,7,11,34,37,,,,0,2018-09-14T17:24:13.000Z
4792,27,28,,,,,,1,2018-09-14T17:35:38.000Z
4793,23,24,40,41,,,,0,2018-09-14T21:44:48.000Z
4794,6,24,33,42,,,,1,2018-12-10T17:41:38.000Z
4795,23,24,40,41,43,,,0,2018-02-04T22:22:33.000Z
4796,23,24,40,41,43,,,1,2018-01-07T17:54:17.000Z
4797,4,8,12,13,16,31,38,0,2018-01-21T18:55:47.000Z
4798,0,3,11,15,16,44,45,1,2018-01-21T18:55:56.000Z
4799,4,9,31,,,,,0,2018-01-28T22:37:05.000Z
4800,6,13,16,36,38,,,1,2018-07-16T17:38:04.000Z
4801,41,,,,,,,0,2018-06-04T22:50:23.000Z
4802,3,6,7,13,15,49,,1,2018-05-14T01:10:58.000Z
4803,21,23,24,40,41,46,,0,2018-11-05T19:44:06.000Z
4804,23,24,40,41,43,,,1,2018-11-05T20:57:34.000Z
4805,3,10,,,,,,0,2018-11-05T21:16:56.000Z
4806,2,4,6,9,,,,1,2018-08-18T10:57:58.000Z
4807,16,22,40,,,,,0,2018-12-08T18:51:37.000Z
4808,4,9,27,,,,,1,2018-12-15T16:09:31.000Z
4809,7,11,37,45,,,,0,2018-12-22T16:39:50.000Z
4810,5,16,22,45,,,,1,2018-01-05T16:40:35.000Z
4811,12,31,36,,,,,0,2018-01-12T21:36:46.000Z
4812,0,21,30,40,,,,1,2018-01-26T18:49:14.000Z
4813,9,25,,,,,,0,2018-07-28T17:44:56.000Z
4814,12,31,36,40,48,,,1,2018-05-12T03:20:48.000Z
4815,3,14,49,,,,,0,2018-05-26T02:26:05.000Z
4816,1,14,15,21,25,48,,1,2018-11-24T16:20:45.000Z
4817,7,15,49,,,,,0,2018-04-08T22:24:05.000Z
4818,12,31,36,,,,,1,2018-08-12T12:41:58.000Z
4819,2,7,13,15,19,43,,0,2018-08-19T21:36:19.000Z
4820,11,14,34,35,44,,,1,2018-12-02T14:46:19.000Z
4821,7,15,49,,,,,0,2018-12-16T16:39:07.000Z
4822,21,23,,,,,,1,2018-12-30T16:40:56.000Z
4823,14,33,42,,,,,0,2018-07-22T13:07:02.000Z
4824,27,28,33,,,,,1,2018-07-29T19:48:12.000Z
4825,1,19,21,46,,,,0,2018-11-11T20:49:51.000Z
4826,0,2,46,,,,,1,2018-11-18T13:00:50.000Z
4827,2,44,,,,,,0,2018-10-28T12:56:58.000Z
4828,44,45,,,,,,1,2018-08-09T17:42:24.000Z
4829,14,18,34,39,,,,0,2018-01-10T02:12:20.000Z
4830,4,11,14,24,31,39,,1,2018-10-18T18:22:21.000Z
4831,13,20,35,44,,,,0,2018-10-25T11:52:31.000Z
4832,14,44,,,,,,1,2018-12-04T20:28:45.000Z
4833,3,7,11,12,21,24,29,0,2018-02-05T22:23:26.000Z
4834,16,33,42,,,,,1,2018-02-05T22:26:08.000Z
4835,7,11,37,45,49,,,0,2018-01-01T22:24:42.000Z
4836,5,22,25,,,,,1,2018-11-13T12:37:00.000Z
4837,16,32,45,,,,,0,2018-10-16T16:22:53.000Z
4838,18,35,,,,,,1,2018-04-11T22:03:35.000Z
4839,0,6,13,39,,,,0,2018-12-12T20:45:41.000Z
4840,1,4,9,34,,,,1,2018-01-30T22:44:40.000Z
4841,15,30,39,44,,,,0,2018-05-16T18:31:46.000Z
4842,18,37,41,48,,,,1,2018-11-28T20:51:32.000Z
4843,7,11,37,42,45,,,0,2018-10-03T16:00:57.000Z
4844,4,24,25,,,,,1,2018-10-31T16:01:59.000Z
4845,26,47,,,,,,0,2018-04-13T15:52:33.000Z
4846,4,22,42,,,,,1,2018-04-20T13:53:20.000Z
4847,3,41,,,,,,0,2018-04-27T19:44:35.000Z
4848,2,7,14,15,19,26,33,1,2018-05-04T15:37:02.000Z
4849,6,12,44,,,,,0,2018-05-04T22:26:49.000Z
4850,3,19,41,,,,,1,2018-04-09T21:36:05.000Z
4851,0,46,,,,,,0,2018-04-09T21:49:16.000Z
4852,4,16,32,46,,,,1,2018-04-16T14:28:45.000Z
4853,0,,,,,,,0,2018-04-23T23:41:54.000Z
4854,7,11,37,45,,,,1,2018-05-14T18:38:24.000Z
4855,27,46,,,,,,0,2018-05-14T18:47:05.000Z
4856,4,9,12,,,,,1,2018-04-07T15:11:35.000Z
4857,15,35,38,44,46,,,0,2018-04-07T22:24:34.000Z
4858,7,15,19,49,,,,1,2018-04-28T20:31:10.000Z
4859,13,43,,,,,,0,2018-06-09T15:28:47.000Z
4860,2,19,48,,,,,1,2018-05-19T19:39:11.000Z
4861,7,27,28,33,37,,,0,2018-04-15T14:48:10.000Z
4862,14,,,,,,,1,2018-04-15T16:03:10.000Z
4863,3,27,28,,,,,0,2018-04-15T16:14:28.000Z
4864,11,26,,,,,,1,2018-04-15T16:38:09.000Z
4865,4,28,30,,,,,0,2018-04-15T16:39:08.000Z
4866,8,10,24,33,42,,,1,2018-04-15T16:41:39.000Z
4867,19,22,27,28,,,,0,2018-04-15T20:59:18.000Z
4868,0,2,46,,,,,1,2018-04-15T21:07:13.000Z
4869,8,27,28,31,32,35,,0,2018-04-22T15:49:48.000Z
4870,24,29,,,,,,1,2018-06-10T20:20:08.000Z
4871,0,2,32,,,,,0,2018-05-06T18:19:29.000Z
4872,7,28,42,48,,,,1,2018-05-13T23:13:04.000Z
4873,18,35,,,,,,0,2018-04-12T00:50:55.000Z
4874,0,2,35,46,,,,1,2018-04-12T20:31:28.000Z
4875,9,17,26,29,47,48,,0,2018-04-12T21:04:42.000Z
4876,0,2,46,,,,,1,2018-05-03T21:43:01.000Z
4877,26,27,,,,,,0,2018-05-17T22:11:31.000Z
4878,3,7,18,35,,,,1,2018-05-17T23:18:47.000Z
4879,22,33,35,48,,,,0,2018-05-31T18:09:06.000Z
4880,15,39,45,,,,,1,2018-04-10T00:30:40.000Z
4881,14,44,,,,,,0,2018-04-10T00:51:54.000Z
4882,1,19,24,,,,,1,2018-04-10T23:23:41.000Z
4883,3,11,18,35,,,,0,2018-04-17T17:53:28.000Z
4884,2,22,25,47,,,,1,2018-06-12T18:32:46.000Z
4885,1,19,23,24,33,35,40,0,2018-06-12T21:45:14.000Z
4886,5,40,,,,,,1,2018-05-01T21:47:17.000Z
4887,28,41,,,,,,0,2018-05-15T22:34:28.000Z
4888,3,18,35,44,,,,1,2018-04-04T00:42:49.000Z
4889,3,8,38,43,,,,0,2018-04-04T13:20:41.000Z
4890,17,47,,,,,,1,2018-04-11T17:26:52.000Z
4891,15,42,,,,,,0,2018-04-18T19:40:58.000Z
4892,12,31,36,48,,,,1,2018-04-18T20:57:03.000Z
4893,1,8,21,,,,,0,2018-04-13T23:12:31.000Z
4894,1,4,9,20,22,,,1,2018-02-01T00:56:45.000Z
4895,0,2,46,,,,,0,2018-02-01T22:58:51.000Z
4896,2,18,24,,,,,1,2018-02-08T05:22:06.000Z
4897,3,6,9,19,25,49,,0,2018-06-08T19:49:29.000Z
4898,12,31,36,48,,,,1,2018-06-08T22:55:25.000Z
4899,6,17,39,47,,,,0,2018-05-18T21:25:57.000Z
4900,11,40,48,,,,,1,2018-05-18T21:53:32.000Z
4901,33,42,,,,,,0,2018-11-02T00:00:42.000Z
4902,9,30,45,,,,,1,2018-12-10T16:54:09.000Z
4903,27,28,37,,,,,0,2018-12-10T17:54:52.000Z
4904,1,7,17,23,27,39,42,1,2018-12-31T15:24:11.000Z
4905,29,,,,,,,0,2018-02-11T12:45:48.000Z
4906,14,15,44,,,,,1,2018-02-11T13:40:02.000Z
4907,4,9,41,,,,,0,2018-01-07T20:57:07.000Z
4908,1,17,19,44,,,,1,2018-01-07T21:25:09.000Z
